GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2016 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2016 inflation-adjusted dollars)
0500000US51113,51113,"Madison County, Virginia",48816,4546
0500000US51115,51115,"Mathews County, Virginia",67938,11074
0500000US51117,51117,"Mecklenburg County, Virginia",45588,2087
0500000US51119,51119,"Middlesex County, Virginia",58510,4820
0500000US51121,51121,"Montgomery County, Virginia",51057,1766
0500000US51125,51125,"Nelson County, Virginia",52480,5063
0500000US51127,51127,"New Kent County, Virginia",75342,6479
0500000US51131,51131,"Northampton County, Virginia",51038,4937
0500000US51133,51133,"Northumberland County, Virginia",59838,6634
0500000US51135,51135,"Nottoway County, Virginia",43621,3191
0500000US51137,51137,"Orange County, Virginia",67273,2882
0500000US51139,51139,"Page County, Virginia",45736,2399
0500000US51141,51141,"Patrick County, Virginia",36781,3620
0500000US51143,51143,"Pittsylvania County, Virginia",45585,1585
0500000US51145,51145,"Powhatan County, Virginia",80991,4539
0500000US51147,51147,"Prince Edward County, Virginia",49375,6476
0500000US51149,51149,"Prince George County, Virginia",71875,6332
0500000US51153,51153,"Prince William County, Virginia",112883,1519
0500000US51155,51155,"Pulaski County, Virginia",49652,2681
0500000US51157,51157,"Rappahannock County, Virginia",61698,8335
0500000US51159,51159,"Richmond County, Virginia",47153,10465
0500000US51161,51161,"Roanoke County, Virginia",60394,1501
0500000US51163,51163,"Rockbridge County, Virginia",51967,3773
0500000US51165,51165,"Rockingham County, Virginia",55929,1555
0500000US51167,51167,"Russell County, Virginia",38614,2244
0500000US51169,51169,"Scott County, Virginia",37979,1993
0500000US51171,51171,"Shenandoah County, Virginia",51697,2690
0500000US51173,51173,"Smyth County, Virginia",39447,1747
0500000US51175,51175,"Southampton County, Virginia",65691,4524
0500000US51177,51177,"Spotsylvania County, Virginia",82168,1977
0500000US51179,51179,"Stafford County, Virginia",98496,3775
0500000US51181,51181,"Surry County, Virginia",64119,7388
0500000US51183,51183,"Sussex County, Virginia",51192,7872
0500000US51185,51185,"Tazewell County, Virginia",38693,1643
0500000US51187,51187,"Warren County, Virginia",65243,3951
0500000US51191,51191,"Washington County, Virginia",44148,1905
0500000US51193,51193,"Westmoreland County, Virginia",52688,9802
0500000US51195,51195,"Wise County, Virginia",37271,3296
0500000US51197,51197,"Wythe County, Virginia",43007,3178
0500000US51199,51199,"York County, Virginia",89899,3781
0500000US51510,51510,"Alexandria city, Virginia",112824,2717
0500000US51520,51520,"Bristol city, Virginia",37046,3312
0500000US51530,51530,"Buena Vista city, Virginia",28315,5367
0500000US51540,51540,"Charlottesville city, Virginia",60183,2996
0500000US51550,51550,"Chesapeake city, Virginia",78182,2064
0500000US51570,51570,"Colonial Heights city, Virginia",52358,5886
0500000US51580,51580,"Covington city, Virginia",37155,6187
0500000US51590,51590,"Danville city, Virginia",39682,2502
0500000US51595,51595,"Emporia city, Virginia",32051,10484
0500000US51600,51600,"Fairfax city, Virginia",114266,6640
0500000US51610,51610,"Falls Church city, Virginia",144896,12816
0500000US51620,51620,"Franklin city, Virginia",58438,12324
0500000US51630,51630,"Fredericksburg city, Virginia",61000,7865
0500000US51640,51640,"Galax city, Virginia",30119,4713
0500000US51650,51650,"Hampton city, Virginia",57088,2482
0500000US51660,51660,"Harrisonburg city, Virginia",40296,2360
0500000US51670,51670,"Hopewell city, Virginia",45285,8320
0500000US51678,51678,"Lexington city, Virginia",31667,8205
0500000US51680,51680,"Lynchburg city, Virginia",48379,2516
0500000US51683,51683,"Manassas city, Virginia",86296,6559
0500000US51685,51685,"Manassas Park city, Virginia",75893,8815
0500000US51690,51690,"Martinsville city, Virginia",39401,4848
0500000US51700,51700,"Newport News city, Virginia",61684,1551
0500000US51710,51710,"Norfolk city, Virginia",60033,1619
0500000US51720,51720,"Norton city, Virginia",25117,4802
0500000US51730,51730,"Petersburg city, Virginia",41338,5062
0500000US51735,51735,"Poquoson city, Virginia",84712,8608
0500000US51740,51740,"Portsmouth city, Virginia",57325,2779
0500000US51750,51750,"Radford city, Virginia",32945,5673
0500000US51760,51760,"Richmond city, Virginia",60375,1688
0500000US51770,51770,"Roanoke city, Virginia",44057,3034
0500000US51775,51775,"Salem city, Virginia",54950,2621
0500000US51790,51790,"Staunton city, Virginia",43377,2766
0500000US51800,51800,"Suffolk city, Virginia",79045,2393
0500000US51810,51810,"Virginia Beach city, Virginia",73369,1049
0500000US51820,51820,"Waynesboro city, Virginia",48145,4822
0500000US51830,51830,"Williamsburg city, Virginia",54231,5892
0500000US51840,51840,"Winchester city, Virginia",53376,4345
0500000US53001,53001,"Adams County, Washington",53872,5810
0500000US53003,53003,"Asotin County, Washington",46053,3066
0500000US53005,53005,"Benton County, Washington",64729,1536
0500000US53007,53007,"Chelan County, Washington",54772,2871
0500000US53009,53009,"Clallam County, Washington",49161,1572
0500000US53011,53011,"Clark County, Washington",65157,1137
0500000US53013,53013,"Columbia County, Washington",42311,6112
0500000US53015,53015,"Cowlitz County, Washington",51251,1385
0500000US53017,53017,"Douglas County, Washington",59028,2950
0500000US53019,53019,"Ferry County, Washington",42137,2922
0500000US53021,53021,"Franklin County, Washington",69564,3156
0500000US53023,53023,"Garfield County, Washington",51715,5800
0500000US53025,53025,"Grant County, Washington",51784,2036
0500000US53027,53027,"Grays Harbor County, Washington",44993,1961
0500000US53029,53029,"Island County, Washington",61739,2099
0500000US53031,53031,"Jefferson County, Washington",51901,3226
0500000US53033,53033,"King County, Washington",85099,804
0500000US53035,53035,"Kitsap County, Washington",66165,1130
0500000US53037,53037,"Kittitas County, Washington",49208,3004
0500000US53039,53039,"Klickitat County, Washington",50144,2751
0500000US53041,53041,"Lewis County, Washington",45506,2044
0500000US53043,53043,"Lincoln County, Washington",48233,2345
0500000US53045,53045,"Mason County, Washington",53079,1832
0500000US53047,53047,"Okanogan County, Washington",44511,2820
0500000US53049,53049,"Pacific County, Washington",39395,2815
0500000US53051,53051,"Pend Oreille County, Washington",46019,5907
0500000US53053,53053,"Pierce County, Washington",65010,812
0500000US53055,53055,"San Juan County, Washington",59907,2654
0500000US53057,53057,"Skagit County, Washington",59435,1768
0500000US53059,53059,"Skamania County, Washington",53462,3944
0500000US53061,53061,"Snohomish County, Washington",75283,894
0500000US53063,53063,"Spokane County, Washington",51648,696
0500000US53065,53065,"Stevens County, Washington",45903,1924
0500000US53067,53067,"Thurston County, Washington",64000,1079
0500000US53069,53069,"Wahkiakum County, Washington",48690,4949
0500000US53071,53071,"Walla Walla County, Washington",49925,2088
0500000US53073,53073,"Whatcom County, Washington",56127,1599
0500000US53075,53075,"Whitman County, Washington",41654,2474
0500000US53077,53077,"Yakima County, Washington",52100,1268
0500000US54001,54001,"Barbour County, West Virginia",37138,1911
0500000US54003,54003,"Berkeley County, West Virginia",58122,1959
0500000US54005,54005,"Boone County, West Virginia",37930,1987
0500000US54007,54007,"Braxton County, West Virginia",37758,5649
0500000US54009,54009,"Brooke County, West Virginia",46443,2540
0500000US54011,54011,"Cabell County, West Virginia",39301,2109
0500000US54013,54013,"Calhoun County, West Virginia",39643,5071
0500000US54015,54015,"Clay County, West Virginia",32422,5607
0500000US54017,54017,"Doddridge County, West Virginia",39847,3321
0500000US54019,54019,"Fayette County, West Virginia",38026,1794
0500000US54021,54021,"Gilmer County, West Virginia",37204,4133
0500000US54023,54023,"Grant County, West Virginia",38813,2810
0500000US54025,54025,"Greenbrier County, West Virginia",41109,3869
0500000US54027,54027,"Hampshire County, West Virginia",32453,2362
0500000US54029,54029,"Hancock County, West Virginia",40102,2493
0500000US54031,54031,"Hardy County, West Virginia",41155,3535
0500000US54033,54033,"Harrison County, West Virginia",45113,1465
0500000US54035,54035,"Jackson County, West Virginia",40766,3657
0500000US54037,54037,"Jefferson County, West Virginia",69849,3486
0500000US54039,54039,"Kanawha County, West Virginia",47596,1176
0500000US54041,54041,"Lewis County, West Virginia",37891,1765
0500000US54043,54043,"Lincoln County, West Virginia",36365,3847
0500000US54045,54045,"Logan County, West Virginia",37201,3190
0500000US54047,54047,"McDowell County, West Virginia",25275,1308
0500000US54049,54049,"Marion County, West Virginia",47471,2094
0500000US54051,54051,"Marshall County, West Virginia",44836,3406
0500000US54053,54053,"Mason County, West Virginia",37081,2959
0500000US54055,54055,"Mercer County, West Virginia",37996,2009
0500000US54057,54057,"Mineral County, West Virginia",36970,2949
0500000US54059,54059,"Mingo County, West Virginia",32798,2367
0500000US54061,54061,"Monongalia County, West Virginia",48138,2182
0500000US54063,54063,"Monroe County, West Virginia",36089,3084
0500000US54065,54065,"Morgan County, West Virginia",42825,3513
0500000US54067,54067,"Nicholas County, West Virginia",39685,2721
0500000US54069,54069,"Ohio County, West Virginia",42999,2262
0500000US54071,54071,"Pendleton County, West Virginia",36817,3655
0500000US54073,54073,"Pleasants County, West Virginia",46074,5421
0500000US54075,54075,"Pocahontas County, West Virginia",35865,4306
0500000US54077,54077,"Preston County, West Virginia",45423,1977
0500000US54079,54079,"Putnam County, West Virginia",56707,2968
0500000US54081,54081,"Raleigh County, West Virginia",42113,1568
0500000US54083,54083,"Randolph County, West Virginia",40453,2700
0500000US54085,54085,"Ritchie County, West Virginia",40830,3555
0500000US54087,54087,"Roane County, West Virginia",34063,4293
0500000US54089,54089,"Summers County, West Virginia",36250,2141
0500000US54091,54091,"Taylor County, West Virginia",44668,4100
0500000US54093,54093,"Tucker County, West Virginia",44314,4854
0500000US54095,54095,"Tyler County, West Virginia",39148,3919
0500000US54097,54097,"Upshur County, West Virginia",42402,3871
0500000US54099,54099,"Wayne County, West Virginia",38162,2652
0500000US54101,54101,"Webster County, West Virginia",29853,3753
0500000US54103,54103,"Wetzel County, West Virginia",39707,2792
0500000US54105,54105,"Wirt County, West Virginia",37880,3799
0500000US54107,54107,"Wood County, West Virginia",44334,1580
0500000US54109,54109,"Wyoming County, West Virginia",36005,2927
0500000US55001,55001,"Adams County, Wisconsin",43589,1699
0500000US55003,55003,"Ashland County, Wisconsin",42164,2065
0500000US55005,55005,"Barron County, Wisconsin",47013,1446
0500000US55007,55007,"Bayfield County, Wisconsin",49103,2036
0500000US55009,55009,"Brown County, Wisconsin",57325,1166
0500000US55011,55011,"Buffalo County, Wisconsin",52146,1640
0500000US55013,55013,"Burnett County, Wisconsin",44071,1632
0500000US55015,55015,"Calumet County, Wisconsin",70925,1977
0500000US55017,55017,"Chippewa County, Wisconsin",52656,1700
0500000US55019,55019,"Clark County, Wisconsin",47191,1281
0500000US55021,55021,"Columbia County, Wisconsin",61281,1766
0500000US55023,55023,"Crawford County, Wisconsin",45922,1602
0500000US55025,55025,"Dane County, Wisconsin",68981,828
0500000US55027,55027,"Dodge County, Wisconsin",54341,1294
0500000US55029,55029,"Door County, Wisconsin",54293,1903
0500000US55031,55031,"Douglas County, Wisconsin",48485,1858
0500000US55033,55033,"Dunn County, Wisconsin",52031,2517
0500000US55035,55035,"Eau Claire County, Wisconsin",51288,1617
0500000US55037,55037,"Florence County, Wisconsin",46315,3197
0500000US55039,55039,"Fond du Lac County, Wisconsin",57396,1403
0500000US55041,55041,"Forest County, Wisconsin",42132,1170
0500000US55043,55043,"Grant County, Wisconsin",49571,1255
0500000US55045,55045,"Green County, Wisconsin",58493,2574
0500000US55047,55047,"Green Lake County, Wisconsin",47763,2309
0500000US55049,55049,"Iowa County, Wisconsin",56376,2068
0500000US55051,55051,"Iron County, Wisconsin",42341,2933
0500000US55053,55053,"Jackson County, Wisconsin",50155,2458
0500000US55055,55055,"Jefferson County, Wisconsin",59412,2463
0500000US55057,55057,"Juneau County, Wisconsin",47762,1235
0500000US55059,55059,"Kenosha County, Wisconsin",59604,1534
0500000US55061,55061,"Kewaunee County, Wisconsin",58200,2648
0500000US55063,55063,"La Crosse County, Wisconsin",52111,1339
0500000US55065,55065,"Lafayette County, Wisconsin",53386,1594
0500000US55067,55067,"Langlade County, Wisconsin",44375,2450
0500000US55069,55069,"Lincoln County, Wisconsin",52116,2076
0500000US55071,55071,"Manitowoc County, Wisconsin",49971,1111
0500000US55073,55073,"Marathon County, Wisconsin",55357,1309
0500000US55075,55075,"Marinette County, Wisconsin",43649,1701
0500000US55077,55077,"Marquette County, Wisconsin",48590,1516
0500000US55078,55078,"Menominee County, Wisconsin",55833,14408
0500000US55079,55079,"Milwaukee County, Wisconsin",56576,502
0500000US55081,55081,"Monroe County, Wisconsin",53492,1674
0500000US55083,55083,"Oconto County, Wisconsin",54398,1729
0500000US55085,55085,"Oneida County, Wisconsin",50141,1713
0500000US55087,55087,"Outagamie County, Wisconsin",60691,1039
0500000US55089,55089,"Ozaukee County, Wisconsin",78170,2081
0500000US55091,55091,"Pepin County, Wisconsin",51587,1804
0500000US55093,55093,"Pierce County, Wisconsin",65340,2487
0500000US55095,55095,"Polk County, Wisconsin",52278,1352
0500000US55097,55097,"Portage County, Wisconsin",53242,1510
0500000US55099,55099,"Price County, Wisconsin",43789,1884
0500000US55101,55101,"Racine County, Wisconsin",63507,1433
0500000US55103,55103,"Richland County, Wisconsin",47008,1846
0500000US55105,55105,"Rock County, Wisconsin",53137,982
0500000US55107,55107,"Rusk County, Wisconsin",39696,1389
0500000US55109,55109,"St. Croix County, Wisconsin",74591,1900
0500000US55111,55111,"Sauk County, Wisconsin",53920,1421
0500000US55113,55113,"Sawyer County, Wisconsin",44557,1920
0500000US55115,55115,"Shawano County, Wisconsin",49649,1724
0500000US55117,55117,"Sheboygan County, Wisconsin",54797,983
0500000US55119,55119,"Taylor County, Wisconsin",47676,1699
0500000US55121,55121,"Trempealeau County, Wisconsin",53551,1729
0500000US55123,55123,"Vernon County, Wisconsin",49585,1961
0500000US55125,55125,"Vilas County, Wisconsin",42992,2042
0500000US55127,55127,"Walworth County, Wisconsin",57548,1952
0500000US55129,55129,"Washburn County, Wisconsin",44973,2051
0500000US55131,55131,"Washington County, Wisconsin",70678,1622
0500000US55133,55133,"Waukesha County, Wisconsin",78640,996
0500000US55135,55135,"Waupaca County, Wisconsin",52915,1880
0500000US55137,55137,"Waushara County, Wisconsin",47165,1654
0500000US55139,55139,"Winnebago County, Wisconsin",54449,956
0500000US55141,55141,"Wood County, Wisconsin",49843,1666
0500000US56001,56001,"Albany County, Wyoming",43745,2738
0500000US56003,56003,"Big Horn County, Wyoming",51533,1671
0500000US56005,56005,"Campbell County, Wyoming",82341,4103
0500000US56007,56007,"Carbon County, Wyoming",59069,4351
0500000US56009,56009,"Converse County, Wyoming",66631,6028
0500000US56011,56011,"Crook County, Wyoming",60811,5591
0500000US56013,56013,"Fremont County, Wyoming",56069,2546
0500000US56015,56015,"Goshen County, Wyoming",45481,3137
0500000US56017,56017,"Hot Springs County, Wyoming",46060,2931
0500000US56019,56019,"Johnson County, Wyoming",54156,6148
0500000US56021,56021,"Laramie County, Wyoming",64543,2582
0500000US56023,56023,"Lincoln County, Wyoming",66441,5989
0500000US56025,56025,"Natrona County, Wyoming",59743,2171
0500000US56027,56027,"Niobrara County, Wyoming",41128,9483
0500000US56029,56029,"Park County, Wyoming",63983,3847
0500000US56031,56031,"Platte County, Wyoming",44785,6146
0500000US56033,56033,"Sheridan County, Wyoming",55232,3167
0500000US56035,56035,"Sublette County, Wyoming",75112,9028
0500000US56037,56037,"Sweetwater County, Wyoming",70793,3353
0500000US56039,56039,"Teton County, Wyoming",81423,7607
0500000US56041,56041,"Uinta County, Wyoming",54016,5439
